time,temperature
1554224413,15.7
1554226217,15.7
1554228020,15.7
1554229823,15.7
1554231625,15.7
1554233429,15.7
1554235232,15.7
1554237035,15.7
1554238838,15.7
1554240642,15.7
1554242445,15.7
1554244248,15.7
1554246051,15.7
1554247854,15.7
1554249657,15.7
1554251461,15.7
1554253618,15.7
1554255420,15.7
1554257224,15.7
1554259027,15.7
1554260829,15.7
1554262633,15.7
1554264969,15.7
1554266772,15.7
1554270995,15.7
1554272798,15.7
1554274601,15.7
1554276403,15.7
1554278206,15.7
1554280009,15.7
1554281812,15.7
1554283555,15.7
1554285976,15.7
1554287779,15.7
1554289582,15.7
1554291386,15.7
1554293189,15.7
1554294992,15.7
1554296795,15.7
1554298598,15.7
1554300401,15.7
1554302204,15.7
1554304008,15.7
1554305811,15.7
1554310860,15.7
1554312663,15.7
1554314466,15.7
1554316270,15.7
1554318073,15.7
1554319876,15.7
1554321679,15.7
1554323483,15.7
1554325285,15.7
1554327089,15.7
1554328891,15.7
1554330635,15.7
1554332438,15.7
1554334241,15.7
1554335985,15.7
1554337787,15.7
1554339591,15.7
1554341394,15.7
1554343197,15.7
1554345000,15.7
1554346803,15.7
1554348606,15.7
1554350454,15.7
1554352258,15.7
1554354075,15.7
1554355878,15.7
1554357681,15.7
1554359485,15.7
1554361288,15.7
1554363091,15.7
1554364894,15.7
1554366697,15.7
1554368501,15.7
1554370304,15.7
1554372107,15.7
1554373910,15.7
1554375713,15.7
1554377516,15.7
1554379319,15.7
1554381121,15.7
1554382925,15.7
1554384728,15.7
1554386531,15.7
1554388335,15.7
1554390138,15.7
1554391941,15.7
1554393730,15.7
1554395533,15.7
1554397352,15.7
1554399154,15.7
1554400958,15.7
1554402762,15.7
1554404504,15.7
1554406308,15.7
1554408111,15.7
1554409915,15.7
1554411719,15.7
1554413522,15.7
1554415326,15.7
1554417129,15.7
1554418932,15.7
1554420676,15.7
1554422479,15.7
1554424282,15.7
1554426085,15.7
1554427889,15.7
1554429691,15.7
1554431495,15.7
1554433298,15.7
1554435100,15.7
1554436884,15.7
1554438688,15.7
1554440510,15.7
1554442312,15.7
1554444115,15.7
1554451504,15.7
1554453306,15.7
1554455109,15.7
1554456912,15.7
1554458774,15.7
1554460576,15.7
1554462379,15.7
1554464182,15.7
1554465985,15.7
1554467727,15.7
1554469530,15.7
1554471272,15.7
1554473136,15.7
1554474938,15.7
1554476741,15.7
1554478544,15.7
1554480464,15.7
1554482267,15.7
1554516643,15.7
1554518445,15.7
1554520247,15.7
1554522050,15.7
1554527457,15.7
1554529259,15.7
1554531062,15.7
1554532863,15.7
1554541872,15.7
1554543674,15.7
1554545476,15.7
1554547278,15.7
1554549079,15.7
1554550881,15.7
1554552683,15.7
1554554486,15.7
1554556348,15.7
1554558150,15.7
1554559953,15.7
1554561755,15.7
1554563558,15.7
1554565360,15.7
1554567233,15.7
1554569035,15.7
1554570827,15.7
1554572569,15.7
1554574312,15.7
1554576115,15.7
1554577918,15.7
1554579720,15.7
1554581523,15.7
1554583326,15.7
1554585189,15.7
1554586991,15.7
1554588794,15.7
1554590596,15.7
1554592399,15.7
1554594202,15.7
1554596005,15.7
1554597808,15.7
1554599670,15.7
1554601473,15.7
1554603276,15.7
1554605198,15.7
1554607309,15.7
1554609420,15.7
1554611203,15.7
1554612946,15.7
1554614688,15.7
1554616568,15.7
1554618634,15.7
1554620747,15.7
1554622623,15.7
1554624704,15.7
1554626642,15.7
1554628712,15.7
1554630787,15.7
1554632529,15.7
1554634374,15.7
1554636198,15.7
1554638417,15.7
1554640460,15.7
1554642202,15.7
1554643944,15.7
1554645944,15.7
1554647853,15.7
1554649891,15.7
1554652046,15.7
1554654411,15.7
1554656477,15.7
1554658404,15.7
1554660712,15.7
1554662867,15.7
1554664815,15.7
1554666772,15.7
1554669021,15.7
1554671347,15.7
1554673474,15.7
1554675549,15.7
1554677466,15.7
1554679662,15.7
1554681732,15.7
1554683414,15.7
1554685712,15.7
1554688281,15.7
1554690609,15.7
1554692833,15.7
1554694948,15.7
1554696978,15.7
1554698978,15.7
1554701194,15.7
1554703275,15.7
1554705339,15.7
1554707431,15.7
1554709483,15.7
1554711707,15.7
1554713694,15.7
1554715941,15.7
1554718061,15.7
1554720109,15.7
1554722219,15.7
1554724495,15.7
1554726603,15.7
1554728408,15.7
1554730270,15.7
1554732132,15.7
1554733934,15.7
1554735737,15.7
1554737539,15.7
1554739525,15.7
1554741687,15.7
1554743427,15.7
1554745229,15.7
1554747092,15.7
1554748894,15.7
1554750697,15.7
1554752991,15.7
1554754842,15.7
1554756705,15.7
1554758520,15.7
1554760376,15.7
1554762053,15.7
1554763915,15.7
1554765717,15.7
1554767641,15.7
1554769442,15.7
1554771271,15.7
1554773048,15.7
1554774849,15.7
1554776659,15.7
1554778485,15.7
1554780137,15.7
1554782137,15.7
1554783923,15.7
1554785725,15.7
1554787663,15.7
1554789509,15.7
1554791428,15.7
1554793288,15.7
1554795156,15.7
1554796959,15.7
1554798913,15.7
1554800752,15.7
1554802666,15.7
1554804468,15.7
1554806271,15.7
1554808073,15.7
1554809935,15.7
1554811737,15.7
1554813539,15.7
1554815342,15.7
1554817145,15.7
1554818947,15.7
1554820749,15.7
1554822506,15.7
1554824354,15.7
1554826282,15.7
1554828151,15.7
1554873490,15.7
1554875363,15.7
1554877647,15.7
1554879929,15.7
1554881911,15.7
1554884013,15.7
1554885897,15.7
1554887797,15.7
1554889997,15.7
1554891896,15.7
1554893864,15.7
1554895826,15.7
1554897830,15.7
1554899992,15.7
1554902060,15.7
1554903982,15.7
1554905940,15.7
1554908163,15.7
1554910207,15.7
1554912570,15.7
1554914658,15.7
1554916607,15.7
1554918737,15.7
1554920900,15.7
1554923003,15.7
1554925090,15.7
1554927029,15.7
1554929210,15.7
1554931566,15.7
1554933818,15.7
1554936369,15.7
1554938512,15.7
1554940548,15.7
1554942830,15.7
1554945235,15.7
1554947217,15.7
1554949080,15.7
1554950882,15.7
1554952685,15.7
1554954487,15.7
1554956426,15.7
1554958632,15.7
1554960495,15.7
1554962357,15.7
1554964166,15.7
1554965963,15.7
1554967887,15.7
1554969906,15.7
1554971799,15.7
1554973622,15.7
1554975574,15.7
1554977440,15.7
1554979299,15.7
1554981170,15.7
1554983026,15.7
1554984971,15.7
1554986887,15.7
1554988861,15.7
1554990653,15.7
1554992516,15.7
1554994318,15.7
1554996184,15.7
1554998043,15.7
1554999850,15.7
1555001653,15.7
1555003631,15.7
1555005674,15.7
1555007605,15.7
1555009759,15.7
1555011803,15.7
1555013787,15.7
1555015829,15.7
1555017691,15.7
1555019735,15.7
1555021769,15.7
1555023552,15.7
1555025503,15.7
1555027315,15.7
1555029168,15.7
1555031112,15.7
1555033228,15.7
1555035184,15.7
1555037275,15.7
1555039202,15.7
1555041003,15.7
1555042929,15.7
1555044800,15.7
1555046711,15.7
1555048512,15.7
1555050315,15.7
1555052117,15.7
1555053919,15.7
1555055781,15.7
1555057584,15.7
1555059386,15.7
1555061188,15.7
1555062989,15.7
1555064791,15.7
1555066594,15.7
1555068456,15.7
1555070259,15.7
1555072061,15.7
1555073864,15.7
1555075665,15.7
1555077467,15.7
1555079270,15.7
1555081072,15.7
1555082935,15.7
1555084737,15.7
1555086487,15.7
1555088229,15.7
